level,route,seed,arm,segment_start_step,step,sim_time_s,x,y,speed_mps,tfv6_target_mps,first_mps,author_mps,mean8_mps,c_reason,c_raw_throttle,c_raw_brake,b_shadow_throttle,b_shadow_brake,actual_throttle,actual_brake,postprocessor_changed,creep_active,stop_sign_active,offline_first_throttle,offline_first_brake,offline_author_throttle,offline_author_brake,offline_mean8_throttle,offline_mean8_brake
1,2091,1,C,1325,2329,116.50000173598528,2770.239990234375,1600.2039794921875,0.01122985510756392,0.0,0.10048160248031321,0.016958549791808844,0.2562526273015574,tracking,0.051334266052335695,0.0,0.0,1.0,0.05133426561951637,0.0,False,False,False,0.48680658757607304,0.0,0.0,1.0,0.15264511950812612,0.0
1,2091,1,C,1325,2330,116.55000173673034,2770.23974609375,1600.203857421875,0.0,0.0,0.1495691869447778,0.01216978296635637,0.24450884943857362,tracking,0.08336260070301911,0.0,0.0,1.0,0.08336260169744492,0.0,False,False,False,0.5188349222267564,0.0,0.0,1.0,0.15544451879394167,0.0
1,2091,1,C,1325,2331,116.6000017374754,2770.23974609375,1600.2039794921875,0.0,0.0,0.1515488805932096,0.011599787792638955,0.24401324355218837,tracking,0.0862468085628783,0.0,0.0,1.0,0.08624681085348129,0.0,False,False,False,0.5217191300866155,0.0,0.0,1.0,0.15824688144060242,0.0
1,2091,1,C,1325,2332,116.65000173822045,2770.23974609375,1600.2042236328125,0.0,0.0,0.13767305235462465,0.009212968760635088,0.19476392972770207,tracking,0.08102980762366224,0.0,0.0,1.0,0.08102981001138687,0.0,False,False,False,0.5165021291473995,0.0,0.0,1.0,0.13605677368623315,0.0
1,2091,1,C,1325,2333,116.70000173896551,2770.23974609375,1600.2044677734375,0.0,0.0,0.21218978605120392,0.005226668705171306,0.05773683281775634,tracking,0.12094054683711536,0.0,0.0,1.0,0.12094054371118546,0.0,False,False,False,0.5564128683608526,0.0,0.0,1.0,0.06826493565223656,0.0
1,2091,1,C,1325,2334,116.75000173971057,2770.239990234375,1600.2049560546875,-0.012589167694345984,0.0,0.11144835765430709,0.0028555636949333207,0.04871987846278307,invalid_motion,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.5138872070995391,0.0,0.0,1.0,0.0,1.0
1,2091,1,C,1325,2335,116.80000174045563,2770.240234375,1600.2049560546875,0.0,0.0,0.17332246659147735,0.003529162583219336,0.04112746286489717,tracking,0.09099429502509326,0.0,0.0,1.0,0.09099429845809937,0.0,False,False,False,0.5406962085856285,0.0,0.0,1.0,0.0,1.0
1,2091,1,C,1325,2336,116.85000174120069,2770.23974609375,1600.2044677734375,0.07594558060486685,0.0,0.15198757203557778,0.004755534142449614,0.06939753405396915,tracking,0.04330458235175786,0.0,0.0,1.0,0.04330458119511604,0.0,False,False,False,0.4930064959122931,0.0,0.0,1.0,0.0,0.003355873858554742
1,2091,1,C,1325,2337,116.90000174194574,2770.238037109375,1600.203125,0.02173234280449517,0.0,0.11370403998290346,0.00922589892932092,0.24099462182381928,tracking,0.05241908145746771,0.0,0.0,1.0,0.05241908133029938,0.0,False,False,False,0.502120995018003,0.0,0.0,1.0,0.11229006745513849,0.0
1,2091,1,C,1325,2338,116.9500017426908,2770.23681640625,1600.2025146484375,0.03406899998703829,0.0,0.11350499125003824,0.03714291044810868,0.4263444856227925,tracking,0.04714417840534715,0.0,0.0,1.0,0.04714417830109596,0.0,False,False,False,0.4968460919658824,0.0,0.0,1.0,0.20370011440686747,0.0
1,2091,1,C,1325,2339,117.00000174343586,2770.236572265625,1600.2027587890625,-0.015019095490933446,0.0,0.1603402980175243,0.06881227550259664,0.5151280271230901,invalid_motion,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.5469997855401303,0.0,0.042963577649798974,0.0,0.2792627720274251,0.0
1,2091,1,C,1325,2340,117.05000174418092,2770.236083984375,1600.2025146484375,0.0,0.0,0.21350163176127357,0.039077100409368966,0.4838245415989609,tracking,0.11208835675420419,0.0,0.0,1.0,0.11208835989236832,0.0,False,False,False,0.5687396751033219,0.0,0.0,1.0,0.26214928838000007,0.0
1,2091,1,C,1325,2341,117.10000174492598,2770.23583984375,1600.2021484375,0.061384340983427856,0.0,0.19950726349908143,0.021486462801473708,0.33317168540472014,tracking,0.07612553868856725,0.0,0.0,1.0,0.07612553983926773,0.0,False,False,False,0.532776857037685,0.0,0.0,1.0,0.15952803164705626,0.0
1,2091,1,C,1325,2342,117.15000174567103,2770.2353515625,1600.20166015625,0.0,0.0,0.16209997873765764,0.00837816641640468,0.22932074481209425,tracking,0.09014031656398347,0.0,0.0,1.0,0.09014031291007996,0.0,False,False,False,0.5467916349131012,0.0,0.0,1.0,0.14116124119532272,0.0
1,2091,1,C,1325,2343,117.20000174641609,2770.233642578125,1600.2005615234375,0.033901891519282086,0.0,0.15351170845471424,0.008160123224939447,0.1875248334405723,tracking,0.0703903583968427,0.0,0.0,1.0,0.07039035856723785,0.0,False,False,False,0.5270416767459605,0.0,0.0,1.0,0.10523262655255135,0.0
1,2091,1,C,1325,2344,117.25000174716115,2770.232666015625,1600.2000732421875,0.013056635309048839,0.0,0.1405019491685404,0.005997625695160317,0.1654098832232165,tracking,0.07590117330585458,0.0,0.0,1.0,0.07590117305517197,0.0,False,False,False,0.5325524916549723,0.0,0.0,1.0,0.10650219517629517,0.0
1,2091,1,C,1325,2345,117.30000174790621,2770.232421875,1600.1998291015625,0.0,0.0,0.20965570287638674,0.005115730492581682,0.14053099293460775,tracking,0.11962706413930843,0.0,0.0,1.0,0.11962706595659256,0.0,False,False,False,0.5762783824884262,0.0,0.0,1.0,0.10234770512437374,0.0
1,2091,1,C,1325,2346,117.35000174865127,2770.232177734375,1600.199951171875,0.0,0.0,0.18964652868308357,0.004299996075561469,0.1381008783841669,tracking,0.1119930586865198,0.0,0.0,1.0,0.11199305951595306,0.0,False,False,False,0.5686443770356375,0.0,0.0,1.0,0.1028589088546787,0.0
1,2091,1,C,1325,2347,117.40000174939632,2770.232177734375,1600.199951171875,0.0,0.0,0.20315251439530504,0.004742198341471631,0.15743887539327722,tracking,0.12128545801041196,0.0,0.0,1.0,0.12128546088933945,0.0,False,False,False,0.5779367763595297,0.0,0.0,1.0,0.1144958933309751,0.0
1,2091,1,C,1325,2348,117.45000175014138,2770.2314453125,1600.19970703125,0.03228857835866379,0.0,0.21034519247842753,0.0032549704570962305,0.15665190468461324,tracking,0.110963215582304,0.0,0.0,1.0,0.11096321791410446,0.0,False,False,False,0.5676145339314217,0.0,0.0,1.0,0.09951266039955006,0.0
1,2091,1,C,1325,2349,117.50000175088644,2770.2314453125,1600.19970703125,-0.025997514697093126,0.0,0.2191798123623876,0.0028816980700800132,0.1438010552973794,invalid_motion,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.6042396070351915,0.0,0.0,1.0,0.12435276439036996,0.0
1,2091,1,C,1325,2350,117.5500017516315,2770.231201171875,1600.19970703125,0.0,0.0,0.20665920081373101,0.0037046028003651023,0.09649222851955483,tracking,0.10849608050419533,0.0,0.0,1.0,0.10849607735872269,0.0,False,False,False,0.5875637839609815,0.0,0.0,1.0,0.08890574652737862,0.0
1,2091,1,C,1325,2351,117.60000175237656,2770.23095703125,1600.1993408203125,0.05289301005468633,0.0,0.2059994576103666,0.0028448350673533824,0.05789674917591471,tracking,0.08363353449813425,0.0,0.0,1.0,0.08363353461027145,0.0,False,False,False,0.5627012379549206,0.0,0.0,1.0,0.04322404856816277,0.0
1,2091,1,C,1325,2352,117.65000175312161,2770.230224609375,1600.199462890625,0.0,0.0,0.2200679437105677,0.006395800708516155,0.13824073144436472,tracking,0.11986513191295092,0.0,0.0,1.0,0.11986513435840607,0.0,False,False,False,0.5989328353697372,0.0,0.0,1.0,0.11157055389853485,0.0
1,2091,1,C,1325,2353,117.70000175386667,2770.229736328125,1600.19921875,0.02203335830074715,0.0,0.21301436525171605,0.01211031871453525,0.14800221660632604,tracking,0.10770892615561162,0.0,0.0,1.0,0.10770892351865768,0.0,False,False,False,0.5867766296123978,0.0,0.0,1.0,0.10700922808142518,0.0
1,2091,1,C,1325,2354,117.75000175461173,2770.229248046875,1600.199462890625,0.0,0.0,0.23689059589351996,0.011825817950948241,0.212558163971107,tracking,0.13362485311968048,0.0,0.0,1.0,0.1336248517036438,0.0,False,False,False,0.6126925565764667,0.0,0.0,1.0,0.15296085800342013,0.0
1,2091,1,C,1325,2355,117.80000175535679,2770.22900390625,1600.19921875,0.025725776360196292,0.0,0.22354658548139572,0.007600839523727705,0.17964701331706096,tracking,0.11656271988438219,0.0,0.0,1.0,0.11656271666288376,0.0,False,False,False,0.5956304233411684,0.0,0.0,1.0,0.12556640998692983,0.0
1,2091,1,C,1325,2356,117.85000175610185,2770.228759765625,1600.1993408203125,0.0,0.0,0.225107232413888,0.008984275097326841,0.1489369814341846,tracking,0.13301977197782955,0.0,0.0,1.0,0.13301977515220642,0.0,False,False,False,0.6120874754346158,0.0,0.0,1.0,0.12493599452125878,0.0
1,2091,1,C,1325,2357,117.9000017568469,2770.228271484375,1600.198974609375,0.02598628320147859,0.0,0.2244802602355572,0.007913681732433987,0.1055826239378396,tracking,0.12219431903782324,0.0,0.0,1.0,0.1221943199634552,0.0,False,False,False,0.6012620224946095,0.0,0.0,1.0,0.09126062844637747,0.0
1,2091,1,C,1325,2358,117.95000175759196,2770.227783203125,1600.198974609375,0.010451533656582586,0.0,0.2197453165028086,0.006086819548669014,0.12958521576652987,tracking,0.13021039426845876,0.0,0.0,1.0,0.13021039962768555,0.0,False,False,False,0.609278097725245,0.0,0.0,1.0,0.11251847018173533,0.0
1,2091,1,C,1325,2359,118.00000175833702,2770.2275390625,1600.19873046875,0.0,0.0,0.2437626471271024,0.0033842716976095494,0.06959314902120756,tracking,0.15049185954339006,0.0,0.0,1.0,0.150491863489151,0.0,False,False,False,0.6295595630001762,0.0,0.0,1.0,0.0886181180130933,0.0
1,2091,1,C,1325,2360,118.05000175908208,2770.22705078125,1600.19873046875,0.0,0.0,0.23523860017002934,0.005091398452983558,0.07940334304816968,tracking,0.14917031861079552,0.0,0.0,1.0,0.14917032420635223,0.0,False,False,False,0.6282380220675816,0.0,0.0,1.0,0.0945157568294665,0.0
1,2091,1,C,1325,2361,118.10000175982714,2770.22705078125,1600.19873046875,0.0,0.0,0.18991041691638835,0.004878666504407831,0.09391845718705402,tracking,0.12888010723080345,0.0,0.0,1.0,0.128880113363266,0.0,False,False,False,0.6079478106875895,0.0,0.0,1.0,0.10294729463124053,0.0
1,2091,1,C,1325,2362,118.1500017605722,2770.22705078125,1600.198974609375,0.0,0.0,0.13205798018335396,0.005502810354077691,0.12191181646450205,tracking,0.1016046136411759,0.0,0.0,1.0,0.10160461068153381,0.0,False,False,False,0.580672317097962,0.0,0.0,1.0,0.11846787199847866,0.0
1,2091,1,C,1325,2363,118.20000176131725,2770.22705078125,1600.19921875,0.0,0.0,0.13923266011135482,0.005894318335993605,0.11704009936524466,tracking,0.10693236188250235,0.0,0.0,1.0,0.10693236440420151,0.0,False,False,False,0.5860000653392885,0.0,0.0,1.0,0.11749501471271595,0.0
1,2091,1,C,1325,2364,118.25000176206231,2770.22705078125,1600.19970703125,0.0,0.0,0.18866530847477248,0.004778109853121882,0.11890193652467546,tracking,0.1340070024552875,0.0,0.0,1.0,0.13400700688362122,0.0,False,False,False,0.6130747059120736,0.0,0.0,1.0,0.11991220752113699,0.0
1,2091,1,C,1325,2365,118.30000176280737,2770.2275390625,1600.199951171875,0.0,0.0,0.1804822496633001,0.00687187828369201,0.10671245509880006,tracking,0.13217150120395998,0.0,0.0,1.0,0.13217149674892426,0.0,False,False,False,0.6112392046607461,0.0,0.0,1.0,0.11515137251681104,0.0
1,2091,1,C,1325,2366,118.35000176355243,2770.2275390625,1600.200439453125,0.0,0.0,0.2283997802686845,0.003886916573876575,0.08856007439897651,tracking,0.1589852638025535,0.0,0.0,1.0,0.15898525714874268,0.0,False,False,False,0.6380529672593397,0.0,0.0,1.0,0.10718218311338207,0.0
1,2091,1,C,1325,2367,118.40000176429749,2770.2275390625,1600.200927734375,-0.012803717584393066,0.0,0.20866700235533445,0.006460900171131528,0.13119602128026714,invalid_motion,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.6373568211353599,0.0,0.0,1.0,0.1367020121088542,0.0
1,2091,1,C,1325,2368,118.45000176504254,2770.2275390625,1600.200927734375,0.0,0.0,0.21225028843208812,0.005573216536178025,0.1788331517532981,tracking,0.11143140150591566,0.0,0.0,1.0,0.11143140494823456,0.0,False,False,False,0.635399734026476,0.0,0.0,1.0,0.15635413298339965,0.0
1,2091,1,C,1325,2369,118.5000017657876,2770.2275390625,1600.200439453125,0.03575676574919705,0.0,0.19243104902727942,0.010558596914095445,0.20755442732384974,tracking,0.08560182749907166,0.0,0.0,1.0,0.08560182899236679,0.0,False,False,False,0.609570160019632,0.0,0.0,1.0,0.15498385869575992,0.0
1,2091,1,C,1325,2370,118.55000176653266,2770.226806640625,1600.1998291015625,0.0,0.0,0.17426377906436788,0.008224593292391702,0.2641716561600703,tracking,0.09657487266297818,0.0,0.0,1.0,0.09657487273216248,0.0,False,False,False,0.6205432051835387,0.0,0.0,1.0,0.20447300173967542,0.0
1,2091,1,C,1325,2371,118.60000176727772,2770.22607421875,1600.1986083984375,0.047161080129579196,0.0,0.15681902783711243,0.017447115870266195,0.41779368453034604,tracking,0.0656426813513304,0.0,0.0,1.0,0.06564268469810486,0.0,False,False,False,0.5896110138718909,0.0,0.0,1.0,0.26233638348406896,0.0
1,2091,1,C,1325,2372,118.65000176802278,2770.224853515625,1600.19775390625,0.020960672757562505,0.0,0.1690808256795211,0.041010316186741363,0.490825796855036,tracking,0.0867252858976571,0.0,0.0,1.0,0.08672528713941574,0.0,False,False,False,0.6106936184182176,0.0,0.0,1.0,0.31782595747115994,0.0
1,2091,1,C,1325,2373,118.70000176876783,2770.224365234375,1600.197265625,0.016219179513836775,0.0,0.16947536613176786,0.0425652373786138,0.47258302832101584,tracking,0.09120900510691367,0.0,0.0,1.0,0.09120900183916092,0.0,False,False,False,0.6151773376274742,0.0,0.0,1.0,0.3167798680211068,0.0
1,2091,1,C,1325,2374,118.75000176951289,2770.223388671875,1600.1988525390625,-0.03741503244282078,0.0,0.25432148630648593,0.06546358912347892,0.5485930787288072,invalid_motion,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.6880642102318684,0.0,0.052725293571891235,0.0,0.38892710070212916,0.0
1,2091,1,C,1325,2375,118.80000177025795,2770.2236328125,1600.19921875,0.0,0.0,0.28408387215031355,0.06708076604553227,0.5032767647859058,tracking,0.1491440329847441,0.0,0.0,1.0,0.1491440385580063,0.0,False,False,False,0.6877889353871656,0.0,0.03566487539957144,0.0,0.35385238716283446,0.0
1,2091,1,C,1325,2376,118.85000177100301,2770.22265625,1600.19873046875,0.08491549816151091,0.0,0.26591363528725137,0.07730476791063062,0.5116675946450591,tracking,0.09986364222024285,0.0,0.0,1.0,0.09986364096403122,0.0,False,False,False,0.6385085446226643,0.0,0.0,0.0017760068781884522,0.3209244542971888,0.0
1,2091,1,C,1325,2377,118.90000177174807,2770.22119140625,1600.1976318359375,0.02489917751914087,0.0,0.2216733490763849,0.04484202126423296,0.4607284349341003,tracking,0.11021133661711222,0.0,0.0,1.0,0.1102113351225853,0.0,False,False,False,0.6488562390195336,0.0,0.0,1.0,0.330910900561761,0.0
1,2091,1,C,1325,2378,118.95000177249312,2770.21875,1600.1961669921875,0.07627251497507381,0.0,0.24548478128507534,0.033259852241722704,0.3819523378775939,tracking,0.09854553735388423,0.0,0.0,1.0,0.09854553639888763,0.0,False,False,False,0.6371904397563056,0.0,0.0,1.0,0.2696571811487601,0.0
1,2091,1,C,1325,2379,119.00000177323818,2770.216796875,1600.19482421875,0.044517690011896996,0.0,0.24908472512185206,0.01916931493403672,0.3031922296805836,tracking,0.11878000973083902,0.0,0.0,1.0,0.11878000944852829,0.0,False,False,False,0.6574249121332605,0.0,0.0,1.0,0.24938797132588383,0.0
1,2091,1,C,1325,2380,119.05000177398324,2770.21484375,1600.193359375,0.048236566128025224,0.0,0.19867972189501312,0.010186924343463997,0.2610929517855363,tracking,0.09359860953446501,0.0,0.0,1.0,0.0935986116528511,0.0,False,False,False,0.6322435119368864,0.0,0.0,1.0,0.22913959918066254,0.0
1,2091,1,C,1325,2381,119.1000017747283,2770.21337890625,1600.192138671875,0.0343067502779723,0.0,0.21651065113193288,0.006058326088247096,0.12987054671456721,tracking,0.11175653087256397,0.0,0.0,1.0,0.11175653338432312,0.0,False,False,False,0.6504014332749855,0.0,0.0,1.0,0.17168785204346204,0.0
1,2091,1,C,1325,2382,119.15000177547336,2770.212158203125,1600.19091796875,0.03872964159181667,0.0,0.23604233686671633,0.008768085742121241,0.133712955698193,tracking,0.12177733681072211,0.0,0.0,1.0,0.12177733331918716,0.0,False,False,False,0.6604222392131435,0.0,0.0,1.0,0.17258490232237447,0.0
1,2091,1,C,1325,2383,119.20000177621841,2770.2109375,1600.18994140625,0.024831074128446602,0.0,0.23533641437071523,0.006329896620088471,0.10724056152595401,tracking,0.13100497608664463,0.0,0.0,1.0,0.13100497424602509,0.0,False,False,False,0.6696498784890661,0.0,0.0,1.0,0.16732810757575883,0.0
1,2091,1,C,1325,2384,119.25000177696347,2770.210205078125,1600.1890869140625,0.02358183039395881,0.0,0.21925102821047987,0.007287286504737243,0.14673714165321317,tracking,0.12603276988292358,0.0,0.0,1.0,0.1260327696800232,0.0,False,False,False,0.664677672285345,0.0,0.0,1.0,0.18924046092031244,0.0
1,2091,1,C,1325,2385,119.30000177770853,2770.209228515625,1600.188232421875,0.022554100913165193,0.0,0.25067969519106076,0.008830035092245317,0.24211288889305704,tracking,0.14511253808457625,0.0,0.0,1.0,0.145112544298172,0.0,False,False,False,0.6837574404869976,0.0,0.0,1.0,0.24018668417127587,0.0
1,2091,1,C,1325,2386,119.35000177845359,2770.2080078125,1600.1864013671875,0.06423589283237849,0.0,0.241046928910813,0.027113779333462675,0.4301143122585215,tracking,0.12166539696875978,0.0,0.0,1.0,0.12166539579629898,0.0,False,False,False,0.6603102993711811,0.0,0.0,1.0,0.31791998020537837,0.0
1,2091,1,C,1325,2387,119.40000177919865,2770.20654296875,1600.1842041015625,0.05723368244324044,0.0,0.17227510141272356,0.05611923199945859,0.5462283556124384,tracking,0.09221860617283076,0.0,0.0,1.0,0.09221860766410828,0.0,False,False,False,0.6308635085752521,0.0,0.0,0.0005711558526457795,0.3855905405826032,0.0
1,2091,1,C,1325,2388,119.4500017799437,2770.204345703125,1600.1854248046875,0.0,0.0,0.2609890419343428,0.07399908745773855,0.5820162301449249,tracking,0.16845478072805287,0.0,0.0,1.0,0.16845478117465973,0.0,False,False,False,0.7070996831304742,0.0,0.037910601705119555,0.0,0.43937652205568717,0.0
1,2091,1,C,1325,2389,119.50000178068876,2770.204345703125,1600.185546875,0.0,0.0,0.23447501184041947,0.0648036602638878,0.5617813466221921,tracking,0.15812870337277082,0.0,0.0,1.0,0.15812870860099792,0.0,False,False,False,0.6967736057751922,0.0,0.034122933873563396,0.0,0.43628134723173817,0.0
1,2091,1,C,1325,2390,119.55000178143382,2770.204345703125,1600.185791015625,0.0,0.0,0.21901194645835553,0.0455462314014487,0.4819246096271187,tracking,0.15313482005326245,0.0,0.0,1.0,0.15313482284545898,0.0,False,False,False,0.6917797224556838,0.0,0.0,1.0,0.4023770364443059,0.0
1,2091,1,C,1325,2391,119.60000178217888,2770.204345703125,1600.18603515625,0.0,0.0,0.2140628659713243,0.04972818871676991,0.5025548857431819,tracking,0.1533360656742607,0.0,0.0,1.0,0.1533360630273819,0.0,False,False,False,0.691980968076682,0.0,0.0,1.0,0.4189741106677354,0.0
1,2091,1,C,1325,2392,119.65000178292394,2770.204345703125,1600.1864013671875,0.0,0.0,0.2081947862735787,0.008992240960959156,0.26885062898250056,tracking,0.15300446069258694,0.0,0.0,1.0,0.1530044674873352,0.0,False,False,False,0.6916493630950082,0.0,0.0,1.0,0.3054826151997533,0.0
1,2091,1,C,1325,2393,119.700001783669,2770.20458984375,1600.18701171875,-0.012091936670706096,0.0,0.20772707602592866,0.013153234133223042,0.290541330592794,invalid_motion,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,0.7002092140061887,0.0,0.0,1.0,0.32615685023741664,0.0
1,2091,1,C,1325,2394,119.75000178441405,2770.20458984375,1600.1871337890625,0.0,0.0,0.21292466336547258,0.01075466829286133,0.19398896097073143,tracking,0.11178544834619372,0.0,0.0,1.0,0.11178544908761978,0.0,False,False,False,0.6994235976723364,0.0,0.0,1.0,0.27425955913929967,0.0
1,2091,1,C,1325,2395,119.80000178515911,2770.2041015625,1600.1865234375,0.08914068977942036,0.0,0.20433970252765,0.014613898224107337,0.23120117097375015,tracking,0.0643626107183826,0.0,0.0,1.0,0.06436260789632797,0.0,False,False,False,0.6520007600445252,0.0,0.0,1.0,0.25007107529248884,0.0
1,2091,1,C,1325,2396,119.85000178590417,2770.202392578125,1600.185302734375,0.024311080066175952,0.0,0.18258046106445375,0.0187370797407314,0.25403115434158924,tracking,0.08787616213536514,0.0,0.0,1.0,0.08787616342306137,0.0,False,False,False,0.6755143114615078,0.0,0.0,1.0,0.29677237280426194,0.0
1,2091,1,C,1325,2397,119.90000178664923,2770.20068359375,1600.183349609375,0.0735200594949894,0.0,0.162806632744683,0.019326345665896614,0.15229368048237912,tracking,0.05450084044332512,0.0,0.0,1.0,0.05450084060430527,0.0,False,False,False,0.6421389897694678,0.0,0.0,1.0,0.22228381643726525,0.0
