level,route,seed,arm,step,sim_time_s,x,y,speed_mps,nearest_xml_turn_or_trigger_m,steer,c_raw_steer,c_steer_saturation,command,target_point,waypoint_correct_m,waypoint_wrong_m,waypoint_world_xy_json,waypoint_endpoint_correct_m,waypoint_endpoint_wrong_m,waypoint_wrong_preferred,route_correct_m,route_wrong_m,route_world_xy_json,route_endpoint_correct_m,route_endpoint_wrong_m,route_wrong_preferred,window_kind
2,27529,0,C,407,20.40000030398369,252.2975311279297,-249.53977966308594,7.473330837990935,19.004250520811002,-0.12037267535924911,-0.12037267771666658,False,unlogged,unlogged,18.186041842038055,1.6985444049048013,"[[250.52772921194946, -250.0806650069065], [248.89262627807065, -250.54081181594987], [247.3939066843367, -250.9306646431929], [245.81463355322924, -251.39351514270308], [244.05739932037272, -251.83238512891427], [242.49160902232217, -252.23161703941219], [241.20994228762174, -252.4789013028222], [240.0210256471236, -252.4997951593375]]",21.57657311705647,2.699795159337498,True,17.733318971791824,1.6659032816153938,"[[249.88949617329345, -250.21225462832098], [248.93645857479987, -250.5100044654746], [247.9868726496446, -250.81280315388918], [247.03846493734156, -251.09018787175344], [246.0836974861493, -251.36084947093647], [245.13257648129834, -251.63776495543206], [244.18399979304752, -251.88138010897532], [243.23570488191538, -252.13492404546278], [242.2856612718492, -252.39398438927535], [241.34030949989935, -252.62487972663388]]",20.37932891706979,2.824879726633867,True,pre_official_end
2,27529,0,C,408,20.450000304728746,251.92774963378906,-249.5839080810547,7.439056244295863,19.37345555053599,-0.11590144038200378,-0.11590144360812349,False,unlogged,unlogged,18.521716750544115,1.6051260408356427,"[[250.20258690975547, -250.07851804682105], [248.61265482688262, -250.4901445104753], [247.0896065286599, -250.85528700310084], [245.42809057362948, -251.29928129407554], [243.68019983491928, -251.71063381549027], [242.15873213311502, -252.08656605962403], [240.85045759780522, -252.31882326402567], [239.5413579884982, -252.40175433307255]]",22.041445559254612,2.6017543330725346,True,18.09184354900749,1.5874898131497701,"[[249.5147068147824, -250.21583537524464], [248.5555578668936, -250.48666732711598], [247.59833431456474, -250.76165860235753], [246.6434558102242, -251.0167309349235], [245.68274938647605, -251.27693420572743], [244.72601221336126, -251.5462612375895], [243.77194225861518, -251.77991254351167], [242.81753809276853, -252.02924010763803], [241.86408071399927, -252.27604374492577], [240.9143779771513, -252.48561405246377]]",20.815361975279444,2.6856140524637624,True,pre_official_end
2,27529,0,C,409,20.500000305473804,251.5589599609375,-249.62229919433594,7.408878650820305,19.74183981801602,-0.1176505759358406,-0.11765057387735697,False,unlogged,unlogged,19.008167573273447,1.3637008238129624,"[[249.8244073842062, -250.09485361696505], [248.179135951652, -250.46706572218235], [246.60447499229687, -250.77683912941322], [244.92764298268915, -251.1286798218486], [243.19137190439588, -251.42778657604265], [241.68570959932848, -251.7029100611348], [240.40427639304494, -251.84523275987976], [239.15422058244755, -251.86623890303736]]",22.644389721563115,2.0662389030373447,True,18.521499913158664,1.3805434616176568,"[[249.13100786244004, -250.21494195675257], [248.16442770750112, -250.45504030509304], [247.2007260403812, -250.69705956982827], [246.24665644566448, -250.9123729802192], [245.28461323654443, -251.12696669927573], [244.32189789898428, -251.34644994824848], [243.3681930068249, -251.514439796986], [242.41423385692332, -251.6804931410131], [241.45921595046266, -251.85850412327665], [240.511121484644, -251.99916609548364]]",21.413643981906606,2.1991660954836334,True,pre_official_end
2,27529,0,C,410,20.550000306218863,251.1914520263672,-249.6548614501953,7.371752497589511,20.10907175397542,-0.11902917921543121,-0.11902918168768037,False,unlogged,unlogged,19.40173788722647,1.2363115336279336,"[[249.4297374487399, -250.10877899606243], [247.7601446968432, -250.4521453417157], [246.18037865507117, -250.7333109217445], [244.53415153644696, -251.05194993339785], [242.80962771062505, -251.30530755863913], [241.26031604414936, -251.53225785529102], [239.96028335893809, -251.602047586487], [238.74585428611027, -251.50469407568593]]",23.179671546838236,1.7046940756859215,True,18.901531012143757,1.277157808445787,"[[248.75475818772068, -250.21142844247152], [247.7796948047094, -250.42843093010612], [246.80882862221534, -250.64773517194521], [245.85074754336557, -250.8414828724016], [244.88215493616215, -251.03500771473014], [243.91312000131398, -251.2246923478493], [242.9493948635316, -251.36944767619443], [241.98716874455482, -251.5158324647241], [241.01812312785003, -251.68266319026225], [240.0581945549063, -251.81485727377333]]",21.89578529522343,2.014857273773316,True,pre_official_end
2,27529,0,C,411,20.60000030696392,250.8254852294922,-249.68133544921875,7.334633008591474,20.474858640863804,-0.11380351334810257,-0.1138035122279011,False,unlogged,unlogged,19.788738327458116,1.0793825890550615,"[[249.06634764494535, -250.0979053403686], [247.38740334353344, -250.39955250181805], [245.7847688460244, -250.65265830796497], [244.12506185663247, -250.93718617924023], [242.41881939023085, -251.14831249478266], [240.87965906222425, -251.32900295977063], [239.5821231426147, -251.33373749389668], [238.39934400945327, -251.13670543459875]]",23.665636867222485,1.3367054345987412,True,19.289418964732455,1.134413239219296,"[[248.37920767891586, -250.1883120267491], [247.39939075957304, -250.37530152479314], [246.42117498639777, -250.56523980878728], [245.46621246630465, -250.73896889997687], [244.49531920579307, -250.9103937698633], [243.52461772022994, -251.07055487772752], [242.55752035611454, -251.1879148998215], [241.5894980570776, -251.3091284561246], [240.6182121945529, -251.4502111603462], [239.65441856234767, -251.54810696800357]]",22.379480828065095,1.7481069680035546,True,pre_official_end
2,27529,0,C,412,20.65000030770898,250.46090698242188,-249.70217895507812,7.301379685503723,20.83932260780334,-0.1018308699131012,-0.10183086824870714,False,unlogged,unlogged,20.20992831909515,0.8990378879153589,"[[248.67779718863878, -250.06761286776364], [246.96408438571757, -250.32502481926542], [245.34578597593907, -250.53578058210488], [243.70623927358577, -250.7737850048872], [242.02440077918175, -250.94328649263585], [240.4906339018424, -251.0708505404362], [239.1970639435631, -251.03896735333817], [238.00822467070626, -250.8369954428916]]",24.155248888564028,1.0369954428915946,True,19.696871352507074,0.9929739296313557,"[[248.00378071475637, -250.13258034588185], [247.01613749541508, -250.29112694380635], [246.03261674014266, -250.4521066168634], [245.07146670398566, -250.59930007440664], [244.0929608133106, -250.75773881695824], [243.1127146607771, -250.91097359294682], [242.133615022316, -251.03091728108572], [241.15263663097764, -251.14399451648598], [240.17341586221696, -251.26247837761807], [239.1993323273677, -251.3485227302606]]",22.871682242623596,1.5485227302606006,True,pre_official_end
2,27529,0,C,413,20.700000308454037,250.0975799560547,-249.7181854248047,7.275247826304646,21.20257789384604,-0.09042137116193771,-0.09042136939488224,False,unlogged,unlogged,20.554954386441032,0.8234114020217795,"[[248.32604792992984, -250.03590905530362], [246.63084685708563, -250.2482524400047], [244.99414953748357, -250.43816581821514], [243.33843005535775, -250.6553174232199], [241.66383675325167, -250.8254278418066], [240.1255352099299, -250.96550201449878], [238.78512450858574, -250.98378862877283], [237.54162431077913, -250.83492799435274]]",24.55717577231111,1.0349279943527279,True,20.095648315737865,0.8706570891426395,"[[247.62206941975887, -250.08561494213401], [246.63128269019563, -250.2164104764321], [245.64071750109187, -250.3504536367575], [244.6634535427769, -250.48815638556516], [243.67860593074064, -250.62947669010646], [242.69323158820504, -250.76308381920427], [241.7076261752536, -250.8741934783378], [240.71949393121403, -250.98653608080272], [239.7331936569928, -251.1065843338733], [238.75070965935828, -251.20606104821323]]",23.328899341048352,1.4060610482132176,True,pre_official_end
2,27529,0,C,414,20.750000309199095,249.7351837158203,-249.73008728027344,7.254599611394929,21.564929611728424,-0.07716933637857437,-0.07716933614546977,False,unlogged,unlogged,20.938083913098644,0.6419784312479067,"[[247.9863712696369, -249.99119139825547], [246.2953851904442, -250.16471400282757], [244.6400119462179, -250.321710001735], [242.95714545276337, -250.50065877528772], [241.2849586384276, -250.63623857403175], [239.75444061815057, -250.73925373805756], [238.43776841915022, -250.6982720142098], [237.22119126226144, -250.48378894557848]]",25.011886985668042,0.6837889455784705,True,20.49766106860104,0.7067159011865357,"[[247.25311664173688, -250.03174648609823], [246.25887465485914, -250.1407836770034], [245.26610963262794, -250.25300052755298], [244.28249895135397, -250.36569721429203], [243.29250260647564, -250.4808604393137], [242.3006598132473, -250.58605879990185], [241.30911131071176, -250.67269974430795], [240.31756233204354, -250.75934071462478], [239.32765465196815, -250.85216796443387], [238.34186387472687, -250.92480344433667]]",23.824340416608642,1.1248034443366635,True,pre_official_end
2,27529,0,C,415,20.800000309944153,249.3736114501953,-249.73851013183594,7.2338209900598205,21.926474770032993,-0.07066800445318222,-0.07066800398282806,False,unlogged,unlogged,21.338200587873537,0.44774273600438264,"[[247.61079884371594, -249.96621535320799], [245.90379810096476, -250.09570037459974], [244.2479461305713, -250.20189414172432], [242.58264702163729, -250.33133319151364], [240.9207156942002, -250.41697193501378], [239.38785791686155, -250.472901367355], [238.08460757265402, -250.37979479248838], [236.90063023810058, -250.1171307321323]]",25.47548947811809,0.31713073213228427,True,20.882136893372714,0.54557644595792,"[[246.88720781780606, -249.99017654174958], [245.8897512078491, -250.07161195816684], [244.89367079143398, -250.15478137178735], [243.91464964447587, -250.24073470237042], [242.92417402985714, -250.33319795552282], [241.93319451421533, -250.41370896524361], [240.9413930775439, -250.47470599698607], [239.9482117852936, -250.53388775329162], [238.9565683600786, -250.59862494829844], [237.96803320163636, -250.64433426616256]]",24.28951054457622,0.8443342661625479,True,pre_official_end
2,27529,0,C,416,20.85000031068921,249.01296997070312,-249.74368286132812,7.206569663993365,22.28710118312584,-0.05089789628982544,-0.05089789788563975,False,unlogged,unlogged,21.73324568036699,0.28758558773326826,"[[247.26192460137662, -249.90502517111307], [245.57156393222596, -250.00692015007365], [243.91457206202978, -250.09265559559455], [242.22666805128566, -250.18975197749015], [240.53256823814968, -250.2551242951735], [238.97771269284684, -250.27383598941503], [237.65291762384211, -250.1499240746861], [236.46395369962485, -249.82744744832019]]",25.999065893416272,0.027447448320174317,True,21.279926097878278,0.385784667647323,"[[246.52250541744587, -249.921790881102], [245.52398176274886, -249.98486701046986], [244.5268352368817, -250.0503429872237], [243.53366906947798, -250.11813797022708], [242.53791987204136, -250.18666449774855], [241.5404958292192, -250.24319294932187], [240.5451442801401, -250.28255897406757], [239.55101559391042, -250.31936305599865], [238.55704093489507, -250.36112892063394], [237.56526549962942, -250.38979942968012]]",24.765909657572482,0.589799429680113,True,pre_official_end
2,27529,0,C,417,20.90000031143427,248.65328979492188,-249.74673461914062,7.180535291173138,22.646772845453903,-0.04600468650460243,-0.046004687783448336,False,unlogged,unlogged,22.098388250222577,0.21083548862107193,"[[246.89801224811316, -249.88218620819154], [245.1986532478156, -249.95402616996316], [243.54577061517926, -250.00706727205193], [241.86961790977116, -250.06802295500742], [240.17709633576413, -250.09506623626112], [238.615813766077, -250.0484312306342], [237.3256902231236, -249.83455177865935], [236.2678505205153, -249.40266794180008]]",26.38820131433396,0.397332058199936,True,21.637971318519348,0.2620044337519289,"[[246.16104840809803, -249.8909241673828], [245.15916464048934, -249.93490333824968], [244.15991198895006, -249.98008684046698], [243.1710902193867, -250.02581627685385], [242.17581560208544, -250.07425045421738], [241.17769374507617, -250.11155426243886], [240.18304271306215, -250.12883952356162], [239.1883433209546, -250.14392805125598], [238.19373437521187, -250.16316598394326], [237.2026885411144, -250.166575439149]]",25.1916899126656,0.3665754391489884,True,pre_official_end
2,27529,0,C,418,20.950000312179327,248.2948760986328,-249.74778747558594,7.151550519880675,23.005183152171647,-0.04133322089910507,-0.0413332216668866,False,unlogged,unlogged,22.460987920385442,0.1512829108253797,"[[246.52546252079517, -249.8617250260438], [244.83063974772637, -249.9086140082967], [243.190289084335, -249.9397050139076], [241.52144112111912, -249.98163244630524], [239.80012797996045, -249.99662134924043], [238.2081573387769, -249.94872025624667], [236.8541411916192, -249.78265390013735], [235.67221024192656, -249.44410091330002]]",26.874989128236777,0.35589908669999204,True,21.98109274522251,0.17294715185997234,"[[245.8014190338812, -249.86069686497257], [244.79911182079746, -249.8889518857037], [243.79942225036967, -249.9181469775754], [242.80499526675897, -249.95117513100098], [241.806685258261, -249.9859260282746], [240.80823296120477, -250.01046469067265], [239.81218088416387, -250.02044201176548], [238.81605022284046, -250.0247639642515], [237.8199815590192, -250.03352069482108], [236.82511936238973, -250.0353832695619]]",25.582424824772087,0.23538326956187916,True,pre_official_end
2,27529,0,C,419,21.000000312924385,247.93772888183594,-249.74681091308594,7.124015791995913,23.36233166611522,-0.0386701263487339,-0.03867012540500109,False,unlogged,unlogged,22.80064068961027,0.13372192080262124,"[[246.1727747665508, -249.8450065950767], [244.4619931092513, -249.87257311639775], [242.8136278044608, -249.8884727719392], [241.1496740703734, -249.90943040402323], [239.43871953372192, -249.9133566119071], [237.81855011688992, -249.86766740897568], [236.44744385893335, -249.69295616423176], [235.28723448704588, -249.33377537766688]]",27.26193351848026,0.46622462233312945,True,22.313425803128773,0.10537789036802678,"[[245.4383527501134, -249.84126252353687], [244.43583229361653, -249.85638622805752], [243.4359188994859, -249.87191811744742], [242.43864021174787, -249.89154055237478], [241.4387660357376, -249.912402703625], [240.43885109468982, -249.9276904571743], [239.4401730174029, -249.93409849818065], [238.44276876143067, -249.93655015834366], [237.4440784843208, -249.94128993975258], [236.44795334488495, -249.94063972518762]]",25.95430768280386,0.14063972518761148,True,pre_official_end
