source,repeat,level,route,seed,arm,step,sim_time_s,speed_mps,speed_band,p0_x_m,p0_y_m,r0_x_m,r0_y_m,theta0_deg,rear_first_mps,direct_first_mps,C_throttle,B_raw_brake
formal,0,2,25318,0,C,2021,101.1000015065074,0.009041833582759718,<0.5,0.004923502914607525,0.1919962614774704,1.3583160487943686,-1.1965472593424842,88.5310436564517,7.2407158013581565,0.7682375185034933,0.75,0.0
formal,0,2,25318,0,C,2022,101.15000150725245,0.0009564861432519154,<0.5,0.007080078125,0.2306315153837204,1.3534597196454559,-1.1577144447584464,88.24164865500208,7.124218916687065,0.9229606569681926,0.75,0.0
formal,0,2,25318,0,C,2023,101.20000150799751,0.01072760312118568,<0.5,0.010986328125,0.1819051206111908,1.3162489715235004,-1.2045684835765675,86.54376668222254,7.136942299514687,0.7289463333907872,0.75,0.0
formal,0,2,25318,0,C,2024,101.25000150874257,0.00960588157328933,<0.5,0.010782877914607525,0.2051595151424408,1.3268797352594799,-1.18192596592605,86.99138763212513,7.1078084619916355,0.8217707428192145,0.75,0.0
formal,0,2,25318,0,C,2027,101.40000151097775,0.006967143897011112,<0.5,0.0155029296875,0.1937662810087204,1.2937252625204372,-1.1908092165561555,85.42560064283154,7.033351002324464,0.7775418958213991,0.75,0.0
formal,0,2,25318,0,C,2028,101.4500015117228,0.0007839592778328524,<0.5,0.0118408203125,0.214111328125,1.3241433046825053,-1.1727695215142857,86.83464353659333,7.075302217633792,0.8577539587282528,0.75,0.0
formal,0,2,25318,0,C,2029,101.50000151246786,0.006382044944641773,<0.5,0.02522786520421505,0.1386515349149704,1.1655795362082197,-1.2279116756565347,79.68775539024378,6.772110735587253,0.5637118883548836,0.75,0.0
formal,0,2,25318,0,C,2030,101.55000151321292,0.012762165776282778,<0.5,0.0240885429084301,0.1372477263212204,1.1729734186061873,-1.230840621367378,80.04532564548383,6.800982606611746,0.5573824005803684,0.75,0.0
formal,0,2,25318,0,C,2031,101.60000151395798,0.005510613438544537,<0.5,0.0338541679084301,0.12457275390625,1.0585882302936411,-1.2158120142456483,74.79635943902805,6.448327405211722,0.5163638360777688,0.75,0.0
formal,0,2,25318,0,C,2032,101.65000151470304,0.007551861761392646,<0.5,0.02303059957921505,0.1008097380399704,1.102675366322166,-1.2533026426937992,77.13127836124396,6.677317398688769,0.41362808029756576,0.75,0.0
formal,0,2,25318,0,C,2033,101.7000015154481,0.006113875729216087,<0.5,0.01570638082921505,0.1423746794462204,1.2523997179526267,-1.238249701203128,83.70474326271186,7.044734062895438,0.5729536071434245,0.75,0.0
formal,0,2,25318,0,C,2034,101.75000151619315,0.0029583417863831805,<0.5,0.02327474020421505,0.1271565854549408,1.1621871017284624,-1.2391439572814007,79.62740378956214,6.795476856016523,0.5170765630911286,0.75,0.0
formal,0,2,25318,0,C,2035,101.80000151693821,0.006197435927799226,<0.5,0.015543620102107525,0.0597127303481102,1.0546381290120461,-1.2844922939339087,75.4093284165741,6.647925434409293,0.246810511656364,0.75,0.0
formal,0,2,25318,0,C,2036,101.85000151768327,0.0017903175475319456,<0.5,0.02294921875,0.1799723356962204,1.236253187189761,-1.19787087181833,82.73313134150648,6.885598383161944,0.7257184937115867,0.75,0.0
formal,0,2,25318,0,C,2037,101.90000151842833,0.0033508984398315836,<0.5,0.0181884765625,0.1388753354549408,1.2268118386278066,-1.2383629404027179,82.53845199396203,6.972643756349759,0.5602453673509413,0.75,0.0
formal,0,2,25318,0,C,2038,101.95000151917338,0.007834111746582623,<0.5,0.0260416679084301,0.1288859099149704,1.1399504459625103,-1.2326007112489323,78.57705814375875,6.715702831569009,0.5259619186528671,0.75,0.0
formal,0,2,25318,0,C,2040,102.0500015206635,0.006776768689957444,<0.5,0.02217610739171505,0.11138916015625,1.1399671221734622,-1.2508761173638392,78.74038845959504,6.769598039030298,0.45430077683162445,0.75,0.0
formal,0,2,25318,0,C,2041,102.10000152140856,0.01981737319605913,<0.5,0.0288492850959301,0.09893798828125,1.0290240365211556,-1.234529643898386,73.74386656637373,6.428628356845238,0.4122330753481485,0.75,0.0
formal,0,2,25318,0,C,2042,102.15000152215362,0.0046235892073703605,<0.5,0.0339762382209301,0.1161905974149704,1.0331330355703385,-1.2169797882998976,73.70012274433415,6.385488140234537,0.4842253969596079,0.75,0.0
formal,0,2,25318,0,C,2043,102.20000152289867,0.008376562474797905,<0.5,0.036376953125,0.1484578549861908,1.0948064492754437,-1.2006322613457947,76.23195948923174,6.49937718660417,0.6113986251310587,0.75,0.0
formal,0,2,25318,0,C,2044,102.25000152364373,0.001822358595834489,<0.5,0.0332438163459301,0.1356404721736908,1.0916026189119548,-1.2134323199911454,76.22895711749786,6.528723333472825,0.5586195702514364,0.75,0.0
formal,0,2,25318,0,C,2045,102.30000152438879,0.005817234736318152,<0.5,0.0330403670668602,0.115234375,1.0392074697785183,-1.2199659742936235,74.00117535369394,6.4103280960370945,0.4795102007265912,0.75,0.0
formal,0,2,25318,0,C,2046,102.35000152513385,0.011900681020441228,<0.5,0.02522786520421505,0.13238525390625,1.1542135149155532,-1.232060984552402,79.21084653863896,6.752994130215071,0.5390703202304401,0.75,0.0
formal,0,2,25318,0,C,2047,102.4000015258789,0.001976217454473568,<0.5,0.02913411520421505,0.1468302458524704,1.1477984610287586,-1.215608609319213,78.77711771805365,6.687475575361427,0.5987709781320986,0.75,0.0
formal,0,2,25318,0,C,2048,102.45000152662396,0.012147811132092422,<0.5,0.048095703125,0.1928507536649704,1.1009832253573713,-1.154869321977188,75.99647293579382,6.3823346366198885,0.7950306645480812,0.75,0.0
formal,0,2,25318,0,C,2049,102.50000152736902,0.0006878312284145933,<0.5,0.042724609375,0.2210286557674408,1.1681120633653133,-1.1427269768831785,79.05971306767192,6.536434179307416,0.9004803954921677,0.75,0.0
formal,0,2,25318,0,C,2069,103.50000154227018,0.007834048947501893,<0.5,0.0161539725959301,0.21942138671875,1.3031707178657093,-1.1658296431507935,85.78943644100507,6.994183499739463,0.8800608686240678,0.75,0.0
formal,0,2,25318,0,C,2070,103.55000154301524,0.007709274963426308,<0.5,0.01546224020421505,0.2049153745174408,1.2999499777760652,-1.1801471464548616,85.68482631328085,7.022953489244303,0.821991645561008,0.75,0.0
formal,0,2,25318,0,C,2071,103.6000015437603,0.007047912131624105,<0.5,0.01595052145421505,0.2314860075712204,1.3094680094733875,-1.1542282811282327,86.05827014846467,6.982205259418179,0.9281395656768392,0.75,0.0
formal,0,2,25318,0,C,2073,103.70000154525042,0.0025979386044419216,<0.5,0.0160319022834301,0.2383626401424408,1.3118205041928992,-1.1475062696993266,86.15216970136375,6.9715348946643605,0.955604689034123,0.75,0.0
formal,0,2,25318,0,C,2076,103.85000154748559,0.0071543251047780304,<0.5,0.01094563864171505,0.1949259489774704,1.322072070045202,-1.1918893621991997,86.78605647909274,7.12008405581532,0.7809320850372831,0.75,1.0
formal,0,2,25318,0,C,2077,103.90000154823065,0.004953642729645369,<0.5,0.008056640625,0.29736328125,1.3594374405963667,-1.0911271925341042,88.4480309673276,6.972665149203775,1.1898896116459006,0.75,1.0
formal,0,2,25318,0,C,2080,104.05000155046582,0.013973723892906381,<0.5,0.009928385727107525,0.2397054135799408,1.3414465222763048,-1.1481046726257413,87.6282152859619,7.062716883955923,0.9596437517552163,0.75,1.0
formal,0,2,25318,0,C,2081,104.10000155121088,0.010209693662710712,<0.5,0.0038248698692768812,0.2874755859375,1.3743458256306986,-1.1014014874293363,89.23772319712215,7.044897938156471,1.1500041192248025,0.75,1.0
formal,0,2,25318,0,C,2082,104.15000155195594,0.00013950882732947922,<0.5,0.006632487289607525,0.2590128779411316,1.3600763171011254,-1.1295319570431506,88.53315979570958,7.071803198982382,1.0363911294641177,0.75,1.0
formal,0,2,25318,0,C,2083,104.200001552701,0.007213951255872528,<0.5,0.00948079489171505,0.2354532927274704,1.3425964145899556,-1.152422038863335,87.6941658663777,7.077447775154804,0.9425763716791261,0.75,0.0
formal,0,2,25318,0,C,2084,104.25000155344605,0.00033100199696221085,<0.5,0.004435221664607525,0.2668253779411316,1.3703501911155904,-1.1219827734478756,89.0477064653127,7.084298119310702,1.067448947760159,0.75,0.0
formal,0,2,25318,0,C,2085,104.30000155419111,0.0034807239460938263,<0.5,0.0078125,0.2584635615348816,1.3548467832577138,-1.1299023407467563,88.26866493166415,7.056672423434461,1.0343264304660924,0.75,0.0
formal,0,2,25318,0,C,2086,104.35000155493617,0.019550749204795367,<0.5,0.00862630270421505,0.1783650815486908,1.3305282696672591,-1.2090133289661087,87.23115128258789,7.191126427481539,0.7142942297313158,0.75,0.0
formal,0,2,25318,0,C,2087,104.40000155568123,0.006343588049327601,<0.5,0.0077718100510537624,0.1359456479549408,1.317494193914899,-1.2507901089864342,86.72804709732216,7.26665463358513,0.5446704725517382,0.75,0.0
formal,0,2,25318,0,C,2088,104.45000155642629,0.007970925023516939,<0.5,0.007242838852107525,0.1971435546875,1.3452469003183474,-1.1909199936607235,87.89596194639726,7.186631649519243,0.7891062272668835,0.75,0.0
formal,0,2,25318,0,C,2089,104.50000155717134,0.005413812566460996,<0.5,0.006754557602107525,0.1414998471736908,1.3295254443809803,-1.2459203143354114,87.26703528300281,7.288297839062389,0.5666438853259149,0.75,0.0
formal,0,2,25318,0,C,2090,104.5500015579164,0.004891822210582399,<0.5,0.008056640625,0.16015625,1.3272714078077323,-1.2270895902462917,87.12017037557708,7.230378416071714,0.6414350644886561,0.75,0.0
formal,0,2,25318,0,C,2091,104.60000155866146,0.0017802306184453547,<0.5,0.009521484375,0.18292236328125,1.3263189312907335,-1.2041997623184082,87.02032621958442,7.165717242613364,0.7326800082229727,0.75,0.0
formal,0,2,25318,0,C,2092,104.65000155940652,0.01063950503530371,<0.5,0.0160319022834301,0.1607259213924408,1.2671676835012626,-1.2214153366487128,84.30376877784032,7.039965184812373,0.6460940327633371,0.75,0.0
formal,0,2,25318,0,C,2093,104.70000156015158,0.0067969150319813374,<0.5,0.006754557602107525,0.0921630859375,1.2942281768374133,-1.293121503599546,85.80833311179568,7.318130686771256,0.3696410898787785,0.75,0.0
formal,0,2,25318,0,C,2094,104.75000156089664,0.010150203090076741,<0.5,0.0107421875,0.1231282576918602,1.279019002880879,-1.2606155454362398,85.01391856313488,7.183359841328743,0.4943838579002075,0.75,0.0
formal,0,2,25318,0,C,2095,104.8000015616417,0.005494141131096591,<0.5,0.011027018539607525,0.1560872495174408,1.302142986193961,-1.2294594715323246,85.95896737879308,7.163403602907958,0.625905099513243,0.75,0.0
formal,0,2,25318,0,C,2096,104.85000156238675,0.002657239181715107,<0.5,0.01521809957921505,0.2027791440486908,1.3002692213484195,-1.182325772813046,85.70813142896942,7.029758779410846,0.8133975344533333,0.75,0.0
formal,0,2,25318,0,C,2097,104.90000156313181,0.00869023747171759,<0.5,0.0164794921875,0.2012939453125,1.2921442908944527,-1.1830745504818332,85.31975822055091,7.007769699970363,0.8078695546408924,0.75,0.0
formal,0,2,25318,0,C,2098,104.95000156387687,0.009815551414697478,<0.5,0.012247721664607525,0.1444295346736908,1.2838808333392802,-1.239602984281276,85.15287597572427,7.138588715262993,0.5797916477084857,0.75,0.0
formal,0,2,25318,0,C,2099,105.00000156462193,0.012614196841382489,<0.5,0.0157877616584301,0.16497802734375,1.2724702971478172,-1.2177052655998954,84.53366053229371,7.044983203378888,0.6629268789170464,0.75,0.0
formal,0,2,25318,0,C,2100,105.05000156536698,0.007909478750615198,<0.5,0.01546224020421505,0.1612955778837204,1.2719164915756729,-1.221365850131287,84.52420079560454,7.053516684785359,0.6481400381642987,0.75,0.0
formal,0,2,25318,0,C,2101,105.10000156611204,0.001422250283589862,<0.5,0.01765950582921505,0.1644083708524704,1.2583169058516932,-1.2166475559773988,83.86922567383192,7.001248701216613,0.661416305241962,0.75,0.0
formal,0,2,25318,0,C,2102,105.1500015668571,0.0008248882641459726,<0.5,0.01472981832921505,0.2080485075712204,1.3056342761516466,-1.1774832548235972,85.95022087757089,7.032663994193957,0.8342771630639192,0.75,0.0
formal,0,2,25318,0,C,2103,105.20000156760216,0.004541905209174292,<0.5,0.0126953125,0.1455892026424408,1.2810330167768036,-1.238159911319627,85.01643974520086,7.1263854019510395,0.584566668711576,0.75,0.0
formal,0,2,25318,0,C,2104,105.25000156834722,0.010255839265914075,<0.5,0.01216634176671505,0.0954386442899704,1.2255206216312469,-1.2824109777653876,82.73522347040371,7.095326585787707,0.38484396206030336,0.75,0.0
formal,0,2,25318,0,C,2105,105.30000156909227,0.006355865327992658,<0.5,0.0182291679084301,0.2036539763212204,1.2833941936754785,-1.179814815938556,84.8850579640257,6.973164167025538,0.8178727982670942,0.75,0.0
formal,0,2,25318,0,C,2106,105.35000156983733,0.0009915060915130743,<0.5,0.02058919332921505,0.1925455778837204,1.261903244142081,-1.1885807235140537,83.89646740887018,6.934117315287361,0.7745730637663422,0.75,0.0
formal,0,2,25318,0,C,2107,105.40000157058239,0.006688178415754321,<0.5,0.021484375,0.1396484375,1.1992769460712758,-1.233199850536707,81.25383773744478,6.880752359725558,0.5651656672563475,0.75,0.0
formal,0,2,25318,0,C,2108,105.45000157132745,0.000887090425199509,<0.5,0.04150390625,0.1685791015625,1.0984497833323508,-1.1801466153471283,76.16894176845912,6.448984987072829,0.6944521606864332,0.75,0.0
formal,0,2,25318,0,C,2109,105.5000015720725,0.011070808403357604,<0.5,0.040283203125,0.194091796875,1.1470155445843508,-1.1659251033663094,78.27488798483492,6.54220269472339,0.7929122228158804,0.75,0.0
formal,0,2,25318,0,C,2110,105.55000157281756,0.0009545829884941314,<0.5,0.02669270895421505,0.2003580778837204,1.2322638273590876,-1.1764770049772448,82.41145420892795,6.814774870480046,0.8085133031392708,0.75,0.0
formal,0,2,25318,0,C,2111,105.60000157356262,0.0010702691467880342,<0.5,0.0289713554084301,0.18389892578125,1.2018148333570993,-1.1881788263795643,81.04722973641097,6.7600329196049,0.7446680263064799,0.75,0.0
formal,0,2,25318,0,C,2112,105.65000157430768,0.001044794235877089,<0.5,0.0482584647834301,0.1924235075712204,1.099371057894078,-1.1548526705992352,75.92100275080784,6.377838397106443,0.7935306994869457,0.75,0.0
formal,0,2,25318,0,C,2113,105.70000157505274,0.002099331725814579,<0.5,0.0572916679084301,0.1978352963924408,1.0599224263190619,-1.136346029047867,73.84936680062137,6.215744972306304,0.8238557127110522,0.75,0.0
formal,0,2,25318,0,C,2136,106.85000159218907,0.011153729846963056,<0.5,0.0482584647834301,0.2221476286649704,1.1423949657184842,-1.1351940810452912,77.74372266120389,6.442026835509706,0.909315772169146,0.75,0.0
formal,0,2,25318,0,C,2141,107.10000159591436,0.0075808896846291905,<0.5,0.0182291679084301,0.27783203125,1.3162893724158018,-1.1081877931377173,86.24607910750001,6.882671454363318,1.113717667282941,0.75,0.0
formal,0,2,25318,0,C,2143,107.20000159740448,0.0010385704441283462,<0.5,0.0165201835334301,0.2388916015625,1.3096948665349841,-1.1467990235851724,86.04409590744552,6.963273533531763,0.957848537179648,0.75,0.0
formal,0,2,25318,0,C,2144,107.25000159814954,0.010890807755664887,<0.5,0.013916015625,0.2657470703125,1.3302796626509272,-1.121352407095889,87.00240775005075,6.959396757492602,1.0644447256334324,0.75,0.0
formal,0,2,25318,0,C,2145,107.3000015988946,0.003429707904028356,<0.5,0.013427734375,0.2661539912223816,1.3324403116937622,-1.1210816631155676,87.1118195353441,6.965309790210957,1.0659699890263263,0.75,0.0
formal,0,2,25318,0,C,2146,107.35000159963965,0.02458801407599104,<0.5,0.016357421875,0.2738037109375,1.32252427824893,-1.112724208116791,86.58113239226827,6.913436922268972,1.0971675341426599,0.75,0.0
formal,0,2,25318,0,C,2147,107.40000160038471,0.00413922111657392,<0.5,0.014892578125,0.2204793393611908,1.3102839780583453,-1.1653627981110255,86.13574807854529,7.0141737125652215,0.8839269469213515,0.75,0.0
formal,0,2,25318,0,C,2148,107.45000160112977,0.008612517275873303,<0.5,0.0135498046875,0.1806640625,1.29866656657987,-1.2044457789350658,85.71084667118097,7.084884739270606,0.7246858705516294,0.75,0.0
formal,0,2,25318,0,C,2149,107.50000160187483,0.0033960120093384943,<0.5,0.00899251364171505,0.15045166015625,1.3151197164539452,-1.2360738893689922,86.57949377854975,7.219327978238077,0.6028806494870198,0.75,0.0
formal,0,2,25318,0,C,2150,107.55000160261989,0.007050329163585662,<0.5,0.0089111328125,0.1137491911649704,1.2894289925059068,-1.2710080529881342,85.52058667954682,7.2421970119299965,0.45639082863154895,0.75,0.0
formal,0,2,25318,0,C,2151,107.60000160336494,0.0030637640622738025,<0.5,0.01021321676671505,0.2074991911649704,1.3309285884824729,-1.1798213231863754,87.18214640144136,7.114322750379206,0.8310015560114514,0.75,0.0
formal,0,2,25318,0,C,2152,107.65000160411,0.004767142389003514,<0.5,0.01216634176671505,0.2685546875,1.3383049037005723,-1.1190221354558523,87.40610100415961,6.977988884954374,1.0753205293322148,0.75,0.0
formal,0,2,25318,0,C,2153,107.70000160485506,0.005163965615680152,<0.5,0.011271159164607525,0.1541341245174408,1.2989701067753372,-1.2311669607289495,85.81765270440411,7.158877480148954,0.6181827221095311,0.75,0.0
formal,0,2,25318,0,C,2154,107.75000160560012,0.0008330805343366517,<0.5,0.00948079489171505,0.20751953125,1.3350886781090148,-1.1800331486615805,87.38418804454159,7.127344538162908,0.8309439578888433,0.75,0.0
formal,0,2,25318,0,C,2155,107.80000160634518,0.0012256624707964706,<0.5,0.01057942770421505,0.2216390073299408,1.333354112094513,-1.1657813354546083,87.26719211155319,7.084494968968419,0.8875654239389928,0.75,0.0
formal,0,2,25318,0,C,2156,107.85000160709023,5.967357161388003e-05,<0.5,0.01131184957921505,0.2227783203125,1.3298743700343145,-1.1644345550153503,87.0932310783395,7.070472315751429,0.8922612885666318,0.75,0.0
formal,0,2,25318,0,C,2157,107.90000160783529,0.005566178229021346,<0.5,0.00862630270421505,0.1291707456111908,1.3050720283140353,-1.256742204863011,86.1793366400625,7.247194181001806,0.5178338671055915,0.75,0.0
formal,0,2,25318,0,C,2158,107.95000160858035,0.013794775700133887,<0.5,0.013834635727107525,0.1928507536649704,1.3034466244670035,-1.1925888961277449,85.89677173848237,7.066814137079445,0.7733853925162937,0.75,0.0
formal,0,2,25318,0,C,2159,108.00000160932541,0.006618704199026862,<0.5,0.0155029296875,0.1126302108168602,1.215100502773305,-1.2633958502295914,82.16279771633293,7.011577062221926,0.45476860432612876,0.75,0.0
formal,0,2,25318,0,C,2160,108.05000161007047,0.019224950798384863,<0.5,0.01936849020421505,0.1210123747587204,1.1888477397392152,-1.2505311499298997,80.90671763698924,6.9018108988618785,0.4902102937725525,0.0,0.0
formal,0,2,25318,0,C,2161,108.10000161081553,0.004751850408833403,<0.5,0.01497395895421505,0.19061279296875,1.2951934968548715,-1.1941210482676998,85.50824319905294,7.046646035907977,0.7648001703986218,0.75,0.0
formal,0,2,25318,0,C,2162,108.15000161156058,0.010192359894111996,<0.5,0.02001953125,0.2759602963924408,1.3085186783261367,-1.1093990716278488,85.85074809926392,6.8620550060833665,1.1067420065505673,0.75,0.0
