event_id,split,log_name,city,track_token,instance_token,onset_frame_idx,onset_token,onset_timestamp_us,ego_speed_mps,speed_bin_mps,path_arclength_m,lateral_distance_m,box_x_m,box_y_m
trainval:2021.06.23.14.06.20_veh-26_01563_02494:9ed694dd31a95358:1427,trainval,2021.06.23.14.06.20_veh-26_01563_02494,us-nv-las-vegas-strip,9ed694dd31a95358,438a47321c175000,1427,f13becc5ad405d34,1624459586270370,0.0004623610194501478,0–2,7.843077142587314,2.4250953103161517,8.057013051744246,-2.0533128469432738
trainval:2021.06.23.14.54.32_veh-16_00016_00290:603c74ef5b69538e:204,trainval,2021.06.23.14.54.32_veh-16_00016_00290,us-nv-las-vegas-strip,603c74ef5b69538e,9bb763b6001852a2,204,1bb3bb21339252b6,1624460366699843,3.982485060103495,2–5,29.722004485779905,0.3596256719674338,29.462910634509342,1.9746558446264952
trainval:2021.06.23.14.54.32_veh-16_00016_00290:66245616a8475f21:204,trainval,2021.06.23.14.54.32_veh-16_00016_00290,us-nv-las-vegas-strip,66245616a8475f21,14a2e3971d2154ae,204,1bb3bb21339252b6,1624460366699843,3.982485060103495,2–5,27.795967293692655,3.5086976032627764,27.466706503093768,-1.127359052514604
trainval:2021.06.23.14.54.32_veh-16_00016_00290:203e4c3be1aa5fcb:207,trainval,2021.06.23.14.54.32_veh-16_00016_00290,us-nv-las-vegas-strip,203e4c3be1aa5fcb,bc12608e708257cb,207,9ecd474c4aa355a5,1624460368199917,2.940871393761591,2–5,29.079557953383897,0.3734952738062771,28.744812432410097,2.7536223240368574
trainval:2021.06.23.14.54.32_veh-16_00016_00290:c78facd8af175790:207,trainval,2021.06.23.14.54.32_veh-16_00016_00290,us-nv-las-vegas-strip,c78facd8af175790,56f81330969a52e1,207,9ecd474c4aa355a5,1624460368199917,2.940871393761591,2–5,28.995572610973163,0.5751361292860074,28.019418759647486,3.3706791254649398
trainval:2021.06.23.14.54.32_veh-16_00016_00290:9ba1e305659b531e:274,trainval,2021.06.23.14.54.32_veh-16_00016_00290,us-nv-las-vegas-strip,9ba1e305659b531e,0e6818ccd20c5615,274,c222f36aba975d93,1624460401699697,0.21274721251431308,0–2,1.8899039310804115,3.8600305030955497,3.3837708160065216,-3.110636158292349
trainval:2021.06.23.14.54.32_veh-16_00016_00290:0ecb2c98ce325980:295,trainval,2021.06.23.14.54.32_veh-16_00016_00290,us-nv-las-vegas-strip,0ecb2c98ce325980,2518802e32c457ae,295,630030136f97528b,1624460412200360,0.003349792811033181,0–2,1.3733851403020003,3.938211766892567,2.748229193092008,-3.3731193811869318
trainval:2021.06.23.14.54.32_veh-16_00016_00290:0ecb2c98ce325980:304,trainval,2021.06.23.14.54.32_veh-16_00016_00290,us-nv-las-vegas-strip,0ecb2c98ce325980,8ef2a635c65a51e1,304,425f067e5d1654f6,1624460416700373,0.002654541823043939,0–2,7.492084623996381e-05,2.8840753985471292,-1.9877925028504908,-2.0897323530936553
trainval:2021.06.23.14.54.32_veh-16_00301_00410:c27ce97f30e15b6c:165,trainval,2021.06.23.14.54.32_veh-16_00301_00410,us-nv-las-vegas-strip,c27ce97f30e15b6c,dd8e7de2ee835e0c,165,b41304f1ee8754ee,1624460632200477,0.0020596730709813954,0–2,18.904995722522155,3.549785246509648,18.874781292294095,3.665417791165769
trainval:2021.06.23.14.54.32_veh-16_00301_00410:d49e7d1e5da75d10:165,trainval,2021.06.23.14.54.32_veh-16_00301_00410,us-nv-las-vegas-strip,d49e7d1e5da75d10,991c59fb78f85ddd,165,b41304f1ee8754ee,1624460632200477,0.0020596730709813954,0–2,19.493500777276736,3.9243516717039655,19.46032251240237,4.044600709964409
trainval:2021.06.23.14.54.32_veh-16_00301_00410:d5142b509f6751b6:165,trainval,2021.06.23.14.54.32_veh-16_00301_00410,us-nv-las-vegas-strip,d5142b509f6751b6,bb92bd5909675aa4,165,b41304f1ee8754ee,1624460632200477,0.0020596730709813954,0–2,18.48272112110353,3.5303644456110472,18.452672476313253,3.6426767713546084
trainval:2021.06.23.14.54.32_veh-16_00301_00410:5688c30f13a750a7:169,trainval,2021.06.23.14.54.32_veh-16_00301_00410,us-nv-las-vegas-strip,5688c30f13a750a7,95c1f1a0b22857f1,169,a21cdd3a96d05960,1624460634199742,0.0018938324797525647,0–2,18.31470324304912,3.348195070178947,18.28615167365129,3.459708831327507
trainval:2021.06.23.14.54.32_veh-16_00301_00410:ec6542b4bb1c5ce1:169,trainval,2021.06.23.14.54.32_veh-16_00301_00410,us-nv-las-vegas-strip,ec6542b4bb1c5ce1,467359db7372595e,169,a21cdd3a96d05960,1624460634199742,0.0018938324797525647,0–2,19.174039654823904,3.2801356008124247,19.14599847323541,3.3984337040949693
trainval:2021.06.23.14.54.32_veh-16_00301_00410:70927b3e2c315f4a:170,trainval,2021.06.23.14.54.32_veh-16_00301_00410,us-nv-las-vegas-strip,70927b3e2c315f4a,94b295944c9d56b0,170,5312a22c9be8599c,1624460634699770,0.0028726761835049506,0–2,17.841245151893368,3.831511352518096,17.808894182344165,3.93981311653973
trainval:2021.06.23.14.54.32_veh-16_00301_00410:68ee76c0c106503c:173,trainval,2021.06.23.14.54.32_veh-16_00301_00410,us-nv-las-vegas-strip,68ee76c0c106503c,b12be0c298e75019,173,fa77c64de632568c,1624460636200335,0.001861142994613077,0–2,18.48483912233973,3.599552023435556,18.45458440357114,3.712411072187846
trainval:2021.06.23.14.54.32_veh-16_00421_00625:80df88cdae7d5a24:94,trainval,2021.06.23.14.54.32_veh-16_00421_00625,us-nv-las-vegas-strip,80df88cdae7d5a24,f211b41619c85ae3,94,7f0e7d2132b5540a,1624460716699840,0.0018184509162123624,0–2,26.14138362320922,3.7079747059621186,26.1594135769977,3.6863539188015033
trainval:2021.06.23.14.54.32_veh-16_00636_00840:3b7f8db7efbd5014:124,trainval,2021.06.23.14.54.32_veh-16_00636_00840,us-nv-las-vegas-strip,3b7f8db7efbd5014,eb35b1606a265b90,124,7f8a64f60b8e5ece,1624460946699982,4.750466883053476,2–5,29.0343226935491,3.608154237296745,27.979359162660785,9.931329849176283
trainval:2021.06.23.14.54.32_veh-16_00862_01000:40142e5cb142570e:209,trainval,2021.06.23.14.54.32_veh-16_00862_01000,us-nv-las-vegas-strip,40142e5cb142570e,61bf7ac8fa1f5e38,209,28085a21f1cb5d6e,1624461215200260,11.612661625404876,>10,8.052200847556353,3.9852211922302163,8.050112513070427,-4.008645176235914
trainval:2021.06.23.14.54.32_veh-16_00862_01000:37fdea0325e95793:211,trainval,2021.06.23.14.54.32_veh-16_00862_01000,us-nv-las-vegas-strip,37fdea0325e95793,69eefe7ef7b05d4d,211,7fdd630475d45aab,1624461216199725,11.348379254045392,>10,16.953316896701644,1.9290714852205813,16.944725658742794,-2.0506134216884018
trainval:2021.06.23.14.54.32_veh-16_00862_01000:f3ba72f34ddd5f4e:222,trainval,2021.06.23.14.54.32_veh-16_00862_01000,us-nv-las-vegas-strip,f3ba72f34ddd5f4e,2ed91fa8e2ac529e,222,d2424a70fc6e5392,1624461221699942,9.829718664576383,5–10,29.683957879040857,3.4429292409181227,29.701043688049293,-3.5238109393618005
trainval:2021.06.23.14.54.32_veh-16_00862_01000:7a70caf2d8195670:223,trainval,2021.06.23.14.54.32_veh-16_00862_01000,us-nv-las-vegas-strip,7a70caf2d8195670,dc9c3808433057ab,223,c68dd0c42a2a56d8,1624461222200092,9.754853184261044,5–10,25.944362549829712,3.657974300539358,25.9633608645564,-3.727026107991833
trainval:2021.06.23.14.54.32_veh-16_00862_01000:64217987dfd65824:224,trainval,2021.06.23.14.54.32_veh-16_00862_01000,us-nv-las-vegas-strip,64217987dfd65824,985dd5d327605c33,224,aee7819531715cc1,1624461222699969,9.800819352795155,5–10,28.759363629925506,3.1644398021417666,28.757964434716257,-3.2219748285943357
trainval:2021.06.23.14.54.32_veh-16_00862_01000:a28909c65bc85369:224,trainval,2021.06.23.14.54.32_veh-16_00862_01000,us-nv-las-vegas-strip,a28909c65bc85369,87c167b951be5f17,224,aee7819531715cc1,1624461222699969,9.800819352795155,5–10,29.429258940216197,3.825064290095404,29.42495600139329,-3.8831515988334155
trainval:2021.06.23.14.54.32_veh-16_00862_01000:a8502d2c7b765cee:225,trainval,2021.06.23.14.54.32_veh-16_00862_01000,us-nv-las-vegas-strip,a8502d2c7b765cee,512764b52a3754c3,225,ad870782f765500e,1624461223199797,9.839055621088283,5–10,25.00253274308505,3.444081307458041,25.003015842332054,-3.4471458097691
trainval:2021.06.23.14.54.32_veh-16_00862_01000:4a0f9c8fb3615be1:226,trainval,2021.06.23.14.54.32_veh-16_00862_01000,us-nv-las-vegas-strip,4a0f9c8fb3615be1,1ad4962276d3520c,226,6b1518749f7b529e,1624461223699652,9.893093948486403,5–10,28.460187933504407,3.783828561871707,28.465299569157946,-3.728661149225138
trainval:2021.06.23.14.54.32_veh-16_00862_01000:d54e466a5d4b576d:226,trainval,2021.06.23.14.54.32_veh-16_00862_01000,us-nv-las-vegas-strip,d54e466a5d4b576d,b01904fc1fb756be,226,6b1518749f7b529e,1624461223699652,9.893093948486403,5–10,26.073585057267234,2.9949321754475826,26.077603326037377,-2.9430801871566197
trainval:2021.06.23.14.54.32_veh-16_00862_01000:0bfca395bdb85cab:228,trainval,2021.06.23.14.54.32_veh-16_00862_01000,us-nv-las-vegas-strip,0bfca395bdb85cab,b260721088f650b4,228,d5e42b8d37a352c0,1624461224699752,9.96619104228502,5–10,7.537916040375828,3.1401927092937743,7.538356164991093,-3.1147168286761104
trainval:2021.06.23.14.54.32_veh-16_00862_01000:c3bfa896b8645856:230,trainval,2021.06.23.14.54.32_veh-16_00862_01000,us-nv-las-vegas-strip,c3bfa896b8645856,8561156833df5e3e,230,59d36144a4a15c41,1624461225700293,9.905095920826604,5–10,9.217482520762564,3.892859685476038,9.21457861294176,-3.901548768173857
trainval:2021.06.23.14.54.32_veh-16_00862_01000:b606bc04daaf57ce:232,trainval,2021.06.23.14.54.32_veh-16_00862_01000,us-nv-las-vegas-strip,b606bc04daaf57ce,539caad16f3c55d5,232,207292b58e2e502b,1624461226700283,9.643857852710427,5–10,21.419483731686647,3.866980835269992,21.37525866398463,-3.975200685456507
trainval:2021.06.23.14.54.32_veh-16_00862_01000:ee037d9404e2536d:245,trainval,2021.06.23.14.54.32_veh-16_00862_01000,us-nv-las-vegas-strip,ee037d9404e2536d,49e1d2b536c052d8,245,0932410fffde558e,1624461233200025,9.268088387507927,5–10,1.3173524804300494,3.9803719632026615,1.3069735710681392,-3.983791988504722
trainval:2021.06.23.14.54.32_veh-16_01011_01166:3a0bd4d01fdb522b:0,trainval,2021.06.23.14.54.32_veh-16_01011_01166,us-nv-las-vegas-strip,3a0bd4d01fdb522b,3ad6de3cf12b5055,0,7b5163a71e6e56e6,1624461259699723,10.828202615558736,>10,17.708336777723897,3.30281385875333,17.65554683744104,-3.445101947155403
trainval:2021.06.23.14.54.32_veh-16_01011_01166:42a07b6d09b150ee:0,trainval,2021.06.23.14.54.32_veh-16_01011_01166,us-nv-las-vegas-strip,42a07b6d09b150ee,f0eeeaa86ebf59e6,0,7b5163a71e6e56e6,1624461259699723,10.828202615558736,>10,27.558337490417102,3.904377161626176,27.447732066618382,-4.252320934048273
trainval:2021.06.23.14.54.32_veh-16_01011_01166:440365805e5652f7:1,trainval,2021.06.23.14.54.32_veh-16_01011_01166,us-nv-las-vegas-strip,440365805e5652f7,bbd3767b88bf5a8d,1,1183e784096e5bac,1624461260199509,10.88232058692676,>10,26.365964975717585,3.9242550904805396,26.265855407954522,-4.30151743125202
trainval:2021.06.23.14.54.32_veh-16_01011_01166:4feba4b297675c90:8,trainval,2021.06.23.14.54.32_veh-16_01011_01166,us-nv-las-vegas-strip,4feba4b297675c90,6a8a0f2e629b57c9,8,eaa677601e1e574f,1624461263700070,11.163723137014895,>10,26.775308797166986,3.8444910749001013,26.67730223889534,-4.231886953839451
trainval:2021.06.23.14.54.32_veh-16_01011_01166:8ba730c9b5fa500c:15,trainval,2021.06.23.14.54.32_veh-16_01011_01166,us-nv-las-vegas-strip,8ba730c9b5fa500c,126e68ac5e5152bb,15,26b4c83990805bf4,1624461267200005,10.73417609257234,>10,18.063624807965482,3.2173646416550254,18.022211425174454,-3.4058540622129043
trainval:2021.06.23.14.54.32_veh-16_01011_01166:2fb612f95e255bc6:18,trainval,2021.06.23.14.54.32_veh-16_01011_01166,us-nv-las-vegas-strip,2fb612f95e255bc6,8ba15822c844543b,18,dce50cae0c8b509f,1624461268699686,10.477949235270215,>10,26.802525903916198,3.5000474513596798,26.733927988383382,-3.7648349509426264
trainval:2021.06.23.14.54.32_veh-16_01011_01166:5fd70e3774225d6f:18,trainval,2021.06.23.14.54.32_veh-16_01011_01166,us-nv-las-vegas-strip,5fd70e3774225d6f,421bab9cf2e8504d,18,dce50cae0c8b509f,1624461268699686,10.477949235270215,>10,19.48326157123467,3.996123904500751,19.43237116518154,-4.146130142012275
trainval:2021.06.23.14.54.32_veh-16_01011_01166:5fd70e3774225d6f:21,trainval,2021.06.23.14.54.32_veh-16_01011_01166,us-nv-las-vegas-strip,5fd70e3774225d6f,df391a5b4f0d50d9,21,2a2acca50ef053ce,1624461270200669,10.20986837333279,>10,5.163841495107273,3.9465373809486026,5.130659472522256,-3.979410171095807
trainval:2021.06.23.14.54.32_veh-16_01011_01166:5cf86e709c1759ab:183,trainval,2021.06.23.14.54.32_veh-16_01011_01166,us-nv-las-vegas-strip,5cf86e709c1759ab,0155d39e560d56c4,183,fcc629f18978566a,1624461351199976,0.0016714521806569975,0–2,23.189423687967327,3.987969705885509,23.190510553847055,-3.9409731543601954
trainval:2021.06.23.14.54.32_veh-16_01011_01166:48813166b6f95b59:308,trainval,2021.06.23.14.54.32_veh-16_01011_01166,us-nv-las-vegas-strip,48813166b6f95b59,d6af68a7f7635471,308,49192f8b663c55bc,1624461413699782,0.0014772023202090662,0–2,10.123030723635027,0.6294773419415206,2.33635265201073,-9.869825177839722
trainval:2021.06.23.14.54.32_veh-16_01187_03336:41314874d62e51a7:18,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,41314874d62e51a7,5184848dd2655708,18,868391805cc85867,1624461444700079,11.198056571062246,>10,29.268712657576902,3.6452009573992217,29.265029077803142,-3.5590833841081184
trainval:2021.06.23.14.54.32_veh-16_01187_03336:de9664c0c5675f07:18,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,de9664c0c5675f07,ec07e96a92415760,18,868391805cc85867,1624461444700079,11.198056571062246,>10,25.857834391851917,2.855868010579796,25.86294191576179,-2.770058394034709
trainval:2021.06.23.14.54.32_veh-16_01187_03336:fe91aeb9781e5896:19,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,fe91aeb9781e5896,48aae5e4be515de5,19,00eee2b627615054,1624461445199862,11.127244599910735,>10,29.90965190643789,3.353557459293848,29.880728843542435,-3.4655676111037663
trainval:2021.06.23.14.54.32_veh-16_01187_03336:2ad7b3456cc25d44:86,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,2ad7b3456cc25d44,3e87498ff42f5965,86,50313dced3a35d59,1624461478700175,3.5230984144565505,2–5,28.333854291299783,0.5762286765072072,25.346723224540415,8.980278582739892
trainval:2021.06.23.14.54.32_veh-16_01187_03336:05eb227c3f925396:109,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,05eb227c3f925396,552759acd0cf5b61,109,96186251d41f5fdc,1624461490200039,0.001913443013114598,0–2,12.852611696985695,3.8514080307918377,14.080338922447288,1.606180654265902
trainval:2021.06.23.14.54.32_veh-16_01187_03336:05eb227c3f925396:130,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,05eb227c3f925396,8c34c59fdb3f5227,130,c0e77ad092dc5c7e,1624461500699812,1.1838133491452831,0–2,8.945061571668646,3.8409986779030056,10.235211616384477,-0.9010377957313472
trainval:2021.06.23.14.54.32_veh-16_01187_03336:434be88f8c945627:225,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,434be88f8c945627,f75929f2be785bc1,225,245f590afbcd5900,1624461548200106,0.0011906362683251407,0–2,9.322542654293443,3.9929563204108796,8.972509934652676,4.267703197376695
trainval:2021.06.23.14.54.32_veh-16_01187_03336:0f19e4011ef05c15:226,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,0f19e4011ef05c15,4461e97ed6875eae,226,aaf05f356a7d5f04,1624461548700506,0.0014793221997733146,0–2,8.395056093222474,3.3758545710744206,8.100825132348312,3.5741184707310816
trainval:2021.06.23.14.54.32_veh-16_01187_03336:b6ba008cfba05ca1:241,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,b6ba008cfba05ca1,5e6a03d15a1e5e06,241,39c149fea28a505e,1624461556200110,0.0013945612701390156,0–2,8.852854874471468,3.5589025688114195,8.542472780383344,3.794900685780694
trainval:2021.06.23.14.54.32_veh-16_01187_03336:c20ed4bd9b895e19:241,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,c20ed4bd9b895e19,202222704400539a,241,39c149fea28a505e,1624461556200110,0.0013945612701390156,0–2,8.353920061486864,3.707576443016301,8.032773261594299,3.9009491135167367
trainval:2021.06.23.14.54.32_veh-16_01187_03336:b4c1c8ac3c2a59da:592,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,b4c1c8ac3c2a59da,8c451145a411535f,592,fe7e8b918a1e5dda,1624461731700304,0.001593845241632963,0–2,12.1739653913074,3.6242438796327945,12.184002446953762,-3.446617554242801
trainval:2021.06.23.14.54.32_veh-16_01187_03336:e6c3c52f9bf45a4d:630,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,e6c3c52f9bf45a4d,5e494220b1915282,630,c3fdc67617ac5691,1624461750699775,0.0005456448545590964,0–2,8.312760670071329,3.707509792290073,8.253196901448765,3.8328337145667764
trainval:2021.06.23.14.54.32_veh-16_01187_03336:b8915e828900542e:634,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,b8915e828900542e,b0baf311b1045e36,634,acf281c072bb529e,1624461752700190,0.0004227206609020602,0–2,9.997451434047601,3.994325084473533,9.933388978140858,4.145572674690401
trainval:2021.06.23.14.54.32_veh-16_01187_03336:834c2ed3ed2e52e1:635,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,834c2ed3ed2e52e1,83eefa71930a5f5e,635,b9be6aa32d5259c4,1624461753200305,0.0009952266332073465,0–2,10.500738568909119,3.665087801911688,10.441825530378138,3.82378917251696
trainval:2021.06.23.14.54.32_veh-16_01187_03336:01340e8ae46b5bf6:642,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,01340e8ae46b5bf6,0ba937acdf6b5846,642,fb85fdbe5b155da5,1624461756700357,0.0014340785263080077,0–2,9.825605161458366,3.5423449456880904,9.768996271306182,3.6907488359666325
trainval:2021.06.23.14.54.32_veh-16_01187_03336:12c427e2ee865630:642,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,12c427e2ee865630,e5183320af735bc4,642,fb85fdbe5b155da5,1624461756700357,0.0014340785263080077,0–2,10.669940125829996,3.50476124039492,10.613806821479121,3.666066832796286
trainval:2021.06.23.14.54.32_veh-16_01187_03336:49f8212ff162590d:1210,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,49f8212ff162590d,7a6a37298a22518c,1210,521a838b5b0a58f4,1624462040699844,4.501949906637538,2–5,28.422358605907323,2.975775772672924,22.423399249185554,13.456415211749993
trainval:2021.06.23.14.54.32_veh-16_01187_03336:7d37787210f35c62:1210,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,7d37787210f35c62,1485cb53b5405c22,1210,521a838b5b0a58f4,1624462040699844,4.501949906637538,2–5,28.929342899856163,2.2313164782486377,23.20126524026639,13.251656402740588
trainval:2021.06.23.14.54.32_veh-16_01187_03336:e15db62b59495f5c:1210,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,e15db62b59495f5c,bc218f6d56275a25,1210,521a838b5b0a58f4,1624462040699844,4.501949906637538,2–5,29.30139138683569,3.2781412495650546,22.57999475083309,14.172680374993611
trainval:2021.06.23.14.54.32_veh-16_01187_03336:e15db62b59495f5c:1223,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,e15db62b59495f5c,8363af81ee895efd,1223,40fc032a67db5c03,1624462047200426,0.0012600735334836136,0–2,28.072702785345037,3.9727706834410257,21.28407546813209,14.265002858848831
trainval:2021.06.23.14.54.32_veh-16_01187_03336:0e521734f1555bb9:1771,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,0e521734f1555bb9,f5565dc746fc5cd6,1771,477446b981085e15,1624462321200462,12.09702090698399,>10,28.09828257713817,3.248645762506053,28.095856593675745,-3.4069077707633264
trainval:2021.06.23.14.54.32_veh-16_01187_03336:2b39676737fa525a:1775,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,2b39676737fa525a,e55432017eb951b5,1775,7cc9c31f087256f3,1624462323199717,11.616030456058967,>10,28.898427286321358,2.136600186425195,28.891376072958717,-2.208650655504493
trainval:2021.06.23.14.54.32_veh-16_01187_03336:e5d1accc9d145391:1787,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,e5d1accc9d145391,a23a4f40818e5864,1787,023c3e5079fb5491,1624462329200303,11.0082089939209,>10,29.79145512569891,3.2709178148550904,29.778867759594775,-3.4358205369365065
trainval:2021.06.23.14.54.32_veh-16_01187_03336:c9b2783022c35238:1788,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,c9b2783022c35238,334a2117b0475c64,1788,196e89ced7e45425,1624462329700170,10.875619621013946,>10,24.455252291884662,3.927649765408034,24.443524074772764,-4.058655315335546
trainval:2021.06.23.14.54.32_veh-16_01187_03336:1e54848d0eff530a:1790,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,1e54848d0eff530a,bbf671de78ca52c2,1790,6a3f5c11bb2a557f,1624462330699844,10.590217811710117,>10,29.680750862165887,3.889197153811446,29.68700537302925,-3.9056072950910092
trainval:2021.06.23.14.54.32_veh-16_01187_03336:6b2bd566fe60516d:1790,trainval,2021.06.23.14.54.32_veh-16_01187_03336,us-nv-las-vegas-strip,6b2bd566fe60516d,985fda3413325b06,1790,6a3f5c11bb2a557f,1624462330699844,10.590217811710117,>10,29.90943405209277,3.840095510538075,29.91560716393,-3.856128067891621
